Total,cct
-99.0,18DPR0594W
-99.0,13DPR1797C
-99.0,13PPR0331W
-99.0,09DPR2021O
-99.0,14EPR1034W
-99.0,14EPR0701R
-99.0,30DPR0517M
-99.0,15DPR2574Z
-99.0,21PPR0943D
-99.0,17PPR0329D
-99.0,14EPR1068M
-99.0,24EPR0196H
-100.0,23DPR0277U
-100.0,14EPR0944N
-100.0,23DPR0391M
-100.0,09PPR0195W
-100.0,09PPR0360E
-100.0,05PPR0287Q
-100.0,19DPR0201S
-100.0,26PPR0212M
-100.0,28DPR0081D
-100.0,27PPR0042H
-100.0,17PPR0187W
-100.0,17PPR0190J
-100.0,30PPR0639B
-100.0,30EPR1399U
-100.0,08EPR0403H
-100.0,25EPR0339N
-100.0,26EPR0048X
-100.0,09DPR2485V
-100.0,09PPR0397S
-100.0,14EPR0151E
-100.0,28PPR0002F
-100.0,02EPR0181U
-100.0,16DPR3464Z
-100.0,24DPR3071V
-100.0,10DPR1145F
-100.0,23DPR0562P
-100.0,14EPR0971K
-100.0,30EPR3787Z
-100.0,28PPR0175X
-100.0,25DPR1806Z
-100.0,16PPR0134S
-100.0,07PPR0520D
-100.0,08DPR2303X
-100.0,28DPR1696G
-100.0,10EPR0080E
-100.0,13PPR0107Y
-100.0,14PPR1043J
-100.0,09DPR2781W
-100.0,05DPR1331P
-100.0,15PPR2683K
-100.0,10PPR0024S
-100.0,05EPR0093X
-100.0,19EPR0636C
-100.0,08PPR1833K
-100.0,05EPR0068Y
-100.0,03DPR0257T
-100.0,25DPR1781G
-100.0,12DPR0443W
-100.0,14PPR0909N
-100.0,09PPR0682N
-100.0,14EPR0934G
-100.0,30EPR3373Z
-100.0,05EPR0125Z
-100.0,21DPR2211A
-100.0,31PPR0074M
-100.0,30PPR3430G
-100.0,05PPR0363F
-100.0,23DPR0088B
-100.0,05DPR1577I
-100.0,25EPR0350J
-100.0,28DPR1562R
-100.0,18DPR0728V
-100.0,24PPR0374Z
-100.0,26PPR0083I
-100.0,09PPR1608M
-100.0,15PPR2638Y
-100.0,14EPR0027F
-100.0,09PPR1300X
-100.0,09DPR0126V
-100.0,30PPR3538Y
-100.0,21DPR0953F
-100.0,14EPR1020T
-100.0,12DPR2148H
-100.0,21DPR0255K
-100.0,05PPR0059W
-100.0,28DPR2162B
-100.0,09PPR1257Z
-100.0,09PPR0418O
-100.0,15PPR0326I
-100.0,14EPR0321I
-100.0,14EPR1155H
-100.0,26PPR0142H
-100.0,15PPR0264M
-100.0,05EPR0031K
-100.0,26EPR0218A
-100.0,14EPR1121R
-100.0,10EPR0208T
-100.0,05PPR0119U
-100.0,12DPR2066Y
-100.0,20DPR1374F
-100.0,14DPR0330R
-100.0,19DPR0071P
-100.0,21DPR0358G
-100.0,08EPR0593P
-100.0,28DPR2046L
-100.0,05EPR0320B
-100.0,25PPR0137X
-100.0,14EPR1299D
-100.0,19PPR0101Y
-100.0,13PPR0334T
-100.0,09DPR1262F
-100.0,08PPR2003E
-100.0,19DPR1321L
-100.0,09DPR1073N
-100.0,09DPR1072O
-100.0,14PPR0008X
-100.0,32PPR0183S
-100.0,28DPR2106J
-100.0,14PPR0012J
-100.0,16DPR5073Y
-100.0,14PPR0021R
-100.0,30EPR1163H
-100.0,14EPR1120S
-100.0,28DPR2510S
-100.0,05EPR0245L
-100.0,15EPR4199Y
-100.0,20PPR0097R
-100.0,14EPR0241X
-100.0,15EPR4130S
-100.0,30PPR1278O
-100.0,10DPR1273A
-100.0,21DPR0947V
-100.0,14EPR1073Y
-100.0,26EPR0268I
-100.0,16DPR1945S
-100.0,26EPR0096G
-100.0,14EPR1066O
-100.0,26PPR0192P
-100.0,25DPR0930R
-100.0,12DPR5546Z
-100.0,32DPR0923R
-100.0,28DPR1322S
-100.0,09DPR1986I
-100.0,18EPR0031O
-100.0,14EPR1116F
-100.0,27PPR0114K
-100.0,08DPR1672J
-100.0,09PPR0072M
-100.0,25DPR1967L
-100.0,16PPR0069I
-100.0,32EPR0001N
-100.0,10DPR1337V
-100.0,19DPR0236H
-100.0,14EPR1099F
-100.0,02PPR0216Z
-100.0,12DPR1249Z
-100.0,30PPR3713N
-100.0,32EPR0017O
-100.0,05EPR0264Z
-100.0,10DPR1295M
-100.0,14EPR0433M
-100.0,09DPR1606J
-100.0,15PPR2205K
-100.0,08EPR0595N
-100.0,16PPR0188W
-100.0,05DPR1292D
-100.0,02DPR0690Y
-100.0,09PPR1749L
-100.0,09DPR2357Z
-100.0,14DPR2527P
-100.0,13DPR0045X
-100.0,16DPR0707K
-100.0,08DPR2172V
-100.0,15DPR1226L
-100.0,15PPR3543R
-100.0,09DPR1900M
-100.0,22DPR0297I
-100.0,15EPR1288X
-100.0,11PPR0898A
-100.0,12PPR0325M
-100.0,19EPR0314U
-100.0,30DPR4439Z
-100.0,09DPR5150C
-100.0,13DPR1989S
-100.0,15DPR1476R
-100.0,09DPR4235C
-100.0,01DPR0075M
-100.0,21PPR1101T
-100.0,18DPR0970I
-100.0,21PPR0269S
-100.0,06EPR0022B
-100.0,16PPR0381A
-100.0,05DPR0826S
-100.0,17PPR0017B
-100.0,14DPR2559H
-100.0,15DPR0770N
-100.0,15EPR1504W
-100.0,27DPR1577U
-100.0,19PPR0867Z
-100.0,03DPR0002S
-100.0,24DPR0597D
-100.0,09PPR0328W
-100.0,21EPR0648W
-100.0,30DPR3341I
-100.0,15DPR0851Y
-100.0,22DPR0909R
-100.0,09DPR2898V
-100.0,11PPR0017H
-100.0,15EPR1445X
-100.0,24EPR0161S
-100.0,17PPR0028H
-100.0,09PPR0023D
-100.0,32DPR1668X
-100.0,24DPR0975O
-100.0,18PPR0025J
-100.0,27DPR1949U
-100.0,15DPR1110L
-100.0,13DPR2194S
-100.0,13DPR0342X
-100.0,19DPR0328Y
-100.0,13DPR1798B
-100.0,15EPR0663D
-100.0,30EPR1532K
-100.0,09PPR0296U
-100.0,30EPR1885M
-100.0,30PPR3460A
-100.0,24PPR0004H
-100.0,21PPR0834X
-100.0,02DPR0436F
-100.0,10DPR0324K
-100.0,21PPR0709Z
-100.0,32EPR0043M
-100.0,15EPR0166F
-100.0,09DPR1521C
-100.0,15PPR7005U
-100.0,11PPR0937M
-100.0,19EPR0118S
-100.0,17DPR0416U
-100.0,14DPR1405Y
-100.0,15EPR0287R
-100.0,15EPR0443S
-100.0,30DPR0519K
-100.0,10DPR0291J
-100.0,21PPR0779U
-100.0,30DPR0463Z
-100.0,15PPR3715T
-100.0,19DPR1223K
-100.0,02DPR0592X
-100.0,15DPR2889Y
-100.0,28DPR0506S
-100.0,15EPR1118C
-100.0,11PPR1004K
-100.0,14DPR2271F
-100.0,08DPR2160Q
-100.0,08PPR0051A
-100.0,21PPR1002T
-100.0,13DPR0428C
-100.0,24PPR0163W
-100.0,11PPR0977N
-100.0,26DPR0984U
-100.0,01DPR0038I
-100.0,15PPR3685P
-100.0,02DPR0150B
-100.0,24PPR0088F
-100.0,15EPR0867Y
-100.0,15PPR3693Y
-100.0,19PPR0361K
-100.0,25EPR0096H
-100.0,15EPR0709I
-100.0,14DPR1987T
-100.0,15DPR2830Z
-100.0,21PPR0906Z
-100.0,01DPR0018V
-100.0,19DPR1572Q
-100.0,24EPR0045B
-100.0,12PPR0001F
-100.0,07EPR0022A
-100.0,13PPR0033X
-100.0,14PPR1542F
-100.0,02EPR0298T
-100.0,14DPR3709E
-100.0,22PPR0167U
-100.0,22PPR0149E
-100.0,15EPR2201I
-100.0,15EPR1612D
-100.0,31PPR0344P
-100.0,21EPR0288A
-100.0,21EPR0290P
-100.0,30DPR3211P
-100.0,31PPR0356U
-100.0,21EPR0305A
-100.0,19DPR1543V
-100.0,14DPR1073Z
-100.0,21EPR0327M
-100.0,09DPR2415Z
-100.0,09DPR1915O
-100.0,12EPR0860H
-100.0,21EPR0183G
-100.0,05DPR0189K
-100.0,16PPR0238N
-100.0,13PPR0056H
-100.0,16DPR1235S
-100.0,05DPR0483N
-100.0,01DPR0613U
-100.0,09DPR1409I
-100.0,09DPR3236V
-100.0,09DPR3242F
-100.0,31PPR0285Q
-100.0,22PPR0185J
-100.0,22PPR0184K
-100.0,31PPR0291A
-100.0,14DPR3752T
-100.0,15PPR3270R
-100.0,22PPR0180O
-100.0,24DPR1959D
-100.0,14DPR0916S
-100.0,07EPR0346H
-100.0,14PPR1506A
-100.0,25DPR1020Z
-100.0,32PPR0089N
-100.0,15EPR2447B
-100.0,22PPR0121Z
-100.0,19DPR1165K
-100.0,17PPR0069H
-100.0,32DPR1717P
-100.0,12PPR0038T
-100.0,15EPR1850E
-100.0,09DPR2390H
-100.0,32DPR0001O
-100.0,12DPR0232S
-100.0,24EPR0092M
-100.0,06DPR0311U
-100.0,16PPR0348T
-100.0,17PPR0056D
-100.0,08EPR0147H
-100.0,01PPR0027H
-100.0,01PPR0051H
-100.0,21EPR0515F
-100.0,17PPR0057C
-100.0,15DPR0514X
-100.0,24EPR0087A
-100.0,21EPR0355I
-100.0,11PPR0137U
-100.0,04DPR0122D
-100.0,15EPR2052R
-100.0,21EPR0358F
-100.0,32DPR0471F
-101.0,28DPR1542D
-101.0,15PPR3293B
-101.0,09DPR1384Q
-101.0,14DPR3801L
-101.0,15PPR2776Z
-101.0,14EPR0480X
-101.0,26PPR0095N
-101.0,05DPR1063K
-101.0,25DPR1296N
-101.0,14EPR0465E
-101.0,14EPR0022K
-101.0,18DPR0270P
-101.0,09PPR1194D
-101.0,15PPR3318U
-101.0,12DPR1046D
-101.0,32EPR0055R
-101.0,28DPR0834L
-101.0,19PPR0183Y
-101.0,30PPR3164Z
-101.0,26PPR0176Y
-101.0,17PPR0411D
-101.0,17PPR0356A
-101.0,05EPR0067Z
-101.0,09PPR0181T
-101.0,09DPR1225B
-101.0,14DPR4065K
-101.0,19PPR0190H
-101.0,05EPR0060F
-101.0,14DPR0423G
-101.0,18DPR0457T
-101.0,24DPR0248Y
-101.0,14EPR0247R
-101.0,28DPR1142H
-101.0,14DPR0258Y
-101.0,25DPR0880Z
-101.0,09PPR1058Z
-101.0,16DPR2486D
-101.0,31PPR0147O
-101.0,25EPR0544X
-101.0,26PPR0100I
-101.0,12DPR0239L
-101.0,15PPR3112B
-101.0,09PPR1082Z
-101.0,05DPR1129C
-101.0,32EPR0041O
-101.0,30DPR3609X
-101.0,15PPR3598U
-101.0,16DPR0964Z
-101.0,27DPR0809N
-101.0,14EPR0233O
-101.0,32EPR0022Z
-101.0,30DPR2859W
-101.0,15PPR3381W
-101.0,09PPR0322B
-101.0,05DPR0735A
-101.0,08EPR0686E
-101.0,14DPR3597R
-101.0,15PPR3576I
-101.0,09PPR1089T
-101.0,16DPR0957Q
-101.0,19PPR0806M
-101.0,17PPR0365I
-101.0,15PPR3146S
-101.0,05DPR0587I
-101.0,16DPR0361I
-101.0,09PPR0672G
-101.0,09PPR1144W
-101.0,30PPR3515N
-101.0,26PPR0143G
-101.0,09DPR1507J
-101.0,10EPR0310G
-101.0,05DPR0478B
-101.0,25DPR1531A
-101.0,25EPR0500Z
-101.0,11PPR0979L
-101.0,09PPR0312V
-101.0,14DPR1367L
-101.0,11PPR0983Y
-101.0,14DPR2159L
-101.0,28DPR1230B
-101.0,26PPR0218G
-101.0,14DPR3511V
-101.0,09DPR5080Y
-101.0,14EPR0634J
-101.0,21EPR0499E
-101.0,21EPR0325O
-101.0,09DPR2753Z
-101.0,05DPR0036G
-101.0,09DPR2134R
-101.0,12PPR0008Z
-101.0,19EPR0441Q
-101.0,21EPR0382F
-101.0,09PPR1703Q
-101.0,17PPR0063N
-101.0,15EPR1883W
-101.0,15EPR1803U
-101.0,01PPR0079N
-101.0,09DPR1768V
-101.0,11PPR0088B
-101.0,04PPR0047S
-101.0,22PPR0016O
-101.0,21EPR0593J
-101.0,21EPR0615E
-101.0,25EPR0044B
-101.0,15DPR0829W
-101.0,12PPR0360S
-101.0,21EPR0650K
-101.0,08EPR0112S
-101.0,15DPR0917Q
-101.0,21EPR0311L
-101.0,15EPR2130E
-101.0,06DPR0197S
-101.0,08EPR0270H
-101.0,03PPR0007S
-101.0,14PPR1172D
-101.0,26PPR0057K
-101.0,09PPR1650B
-101.0,22PPR0221Y
-101.0,06DPR0241P
-101.0,03PPR0019X
-101.0,07PPR0207M
-101.0,15EPR2600F
-101.0,15EPR2583F
-101.0,16PPR0206V
-101.0,10DPR0705S
-101.0,19EPR0489J
-101.0,29DPR0091J
-101.0,15EPR2490Q
-101.0,26DPR1410O
-101.0,07EPR0493R
-101.0,26DPR0256E
-101.0,21EPR0111N
-101.0,05DPR0224Z
-101.0,14PPR1526O
-101.0,19EPR0565Z
-101.0,21EPR0253L
-101.0,16PPR0274S
-101.0,21EPR0752H
-101.0,06DPR0450V
-101.0,13DPR0013E
-101.0,06PPR0022H
-101.0,19DPR1653A
-101.0,15EPR0941P
-101.0,21PPR0526R
-101.0,15DPR2414L
-101.0,15DPR2464T
-101.0,21PPR0561X
-101.0,21PPR0938S
-101.0,30EPR2272V
-101.0,21PPR0633Z
-101.0,21PPR0921S
-101.0,13DPR1261T
-101.0,21PPR0642H
-101.0,17PPR0015D
-101.0,30DPR0679Y
-101.0,15EPR0039J
-101.0,30DPR0626T
-101.0,19DPR1748O
-101.0,13DPR0744R
-101.0,17DPR0461G
-101.0,21PPR0714K
-101.0,15EPR0174O
-101.0,21PPR0726P
-101.0,21PPR0730B
-101.0,08PPR0023E
-101.0,30DPR0787F
-101.0,03DPR0178G
-101.0,13DPR0462J
-101.0,21PPR0982F
-101.0,29PPR0044D
-101.0,13DPR0043Z
-101.0,29PPR0052M
-101.0,15DPR1258D
-101.0,19DPR0793U
-101.0,10DPR0487V
-101.0,29PPR0105A
-101.0,16PPR0401Y
-101.0,09DPR2911Z
-101.0,02DPR0688J
-101.0,06EPR0011W
-101.0,21PPR1097X
-101.0,13DPR1866I
-101.0,15DPR1585Y
-101.0,15DPR1635P
-101.0,15DPR1664K
-101.0,21PPR1064F
-101.0,15DPR1827E
-101.0,18DPR0986J
-101.0,13DPR1659A
-101.0,02DPR0588K
-101.0,17DPR0694W
-101.0,08PPR2051O
-101.0,28PPR0297H
-101.0,15EPR1345Y
-101.0,30PPR6360W
-101.0,12DPR5469L
-101.0,21DPR0554I
-101.0,05DPR0392W
-101.0,14EPR1112J
-101.0,16PPR0082C
-101.0,28DPR1903Y
-101.0,09PPR0412U
-101.0,03DPR0432I
-101.0,05PPR0173O
-101.0,27PPR0096L
-101.0,10DPR1271C
-101.0,09PPR1509M
-101.0,14EPR1083E
-101.0,23PPR0039Y
-101.0,14PPR0280E
-101.0,08PPR2017H
-101.0,13PPR0231X
-101.0,08DPR0604F
-101.0,15EPR3046N
-101.0,30EPR2652D
-101.0,09PPR0094Y
-101.0,09PPR0071N
-101.0,14PPR0189X
-101.0,14EPR1391K
-101.0,05PPR0078K
-101.0,08DPR1395X
-101.0,09DPR1075L
-101.0,19DPR0117U
-101.0,12DPR2273F
-101.0,09DPR1071P
-101.0,14EPR1207X
-101.0,08DPR1262G
-101.0,13PPR0283C
-101.0,09PPR1465F
-101.0,05PPR0082X
-101.0,19EPR1056C
-101.0,25PPR0592M
-101.0,16PPR0009U
-101.0,09DPR1992T
-101.0,05PPR0110C
-101.0,14EPR1126M
-101.0,15PPR0003A
-101.0,05DPR0412T
-101.0,32PPR0182T
-101.0,14EPR1122Q
-101.0,09PPR0686J
-101.0,03EPR0009K
-101.0,14PPR0334S
-101.0,06DPR0063C
-101.0,11PPR0290O
-101.0,07PPR0566Z
-101.0,06DPR0023B
-101.0,06DPR0026Z
-101.0,30PPR3145L
-101.0,16PPR0128H
-101.0,30EPR1633I
-101.0,14PPR0818W
-101.0,09DPR1658P
-101.0,05PPR0338G
-101.0,28PPR0209X
-101.0,14EPR0849J
-101.0,14DPR0233P
-101.0,14DPR0235N
-101.0,15PPR2680N
-101.0,12DPR5983Z
-101.0,28PPR0240G
-101.0,28PPR0269L
-101.0,15EPR2817D
-101.0,09PPR1603R
-101.0,10DPR1008C
-101.0,31EPR0021B
-101.0,23DPR0608U
-101.0,15PPR2206J
-101.0,11PPR0625K
-101.0,14EPR1058F
-101.0,09PPR0100S
-101.0,27PPR0041I
-101.0,14PPR0479N
-101.0,02EPR0072N
-101.0,08PPR2023S
-101.0,09PPR1361K
-101.0,14EPR0953V
-101.0,09DPR2649O
-101.0,05EPR0134G
-101.0,02EPR0067B
-101.0,15PPR2631E
-101.0,09PPR1416X
-102.0,09DPR1233K
-102.0,09PPR0308I
-102.0,09DPR1183T
-102.0,09DPR1862Z
-102.0,09DPR2631P
-102.0,08PPR2041H
-102.0,09PPR1192F
-102.0,09DPR2296C
-102.0,09PPR0234H
-102.0,09PPR0043R
-102.0,09PPR0207K
-102.0,11PPR0194L
-102.0,09PPR1202W
-102.0,09DPR3212L
-102.0,10EPR0175S
-102.0,10PPR0019G
-102.0,09DPR2833L
-102.0,09PPR0958K
-102.0,09DPR0843E
-102.0,11PPR0858Z
-102.0,09PPR0928Q
-102.0,09PPR1595Z
-102.0,09DPR2161O
-102.0,08PPR1878G
-102.0,09PPR0073L
-102.0,09DPR1539B
-102.0,09PPR1593A
-102.0,09PPR0760A
-102.0,08PPR1852Z
-102.0,10DPR1155M
-102.0,09PPR0676C
-102.0,09DPR3188B
-102.0,09PPR0448I
-102.0,10EPR0253F
-102.0,09DPR2990B
-102.0,09DPR1544N
-102.0,30EPR3377W
-102.0,11PPR0408W
-102.0,09DPR1990V
-102.0,10DPR0899W
-102.0,25DPR1589A
-102.0,15PPR3020L
-102.0,28PPR0307Y
-102.0,29DPR0099B
-102.0,15EPR2238W
-102.0,15EPR2174B
-102.0,15EPR2150S
-102.0,29DPR0259Z
-102.0,15EPR1795B
-102.0,01PPR0134Q
-102.0,21PPR1115W
-102.0,15EPR1430V
-102.0,01PPR0133R
-102.0,29PPR0072Z
-102.0,06DPR0476C
-102.0,01PPR0076Q
-102.0,06EPR0019O
-102.0,15EPR0994U
-102.0,15EPR0787M
-102.0,15EPR0492A
-102.0,22PPR0190V
-102.0,15EPR0083X
-102.0,21PPR1024E
-102.0,05PPR0323E
-102.0,15DPR1066O
-102.0,28PPR0037V
-102.0,28DPR1530Z
-102.0,05EPR0064B
-102.0,15PPR2651S
-102.0,05EPR0123A
-102.0,31EPR0040Q
-102.0,21EPR0308Y
-102.0,21EPR0426M
-102.0,15PPR2274G
-102.0,21EPR0715D
-102.0,28DPR1944Y
-102.0,15PPR1680G
-102.0,15PPR1275Z
-102.0,21PPR0266V
-102.0,05PPR0056Z
-102.0,05PPR0065G
-102.0,15PPR0035T
-102.0,15EPR5064Q
-102.0,02DPR0391Z
-102.0,02DPR0342R
-102.0,15EPR0079K
-102.0,15DPR0741S
-102.0,15PPR2891R
-102.0,14EPR1331W
-102.0,14EPR1067N
-102.0,14EPR0541U
-102.0,30PPR3528R
-102.0,01DPR0123F
-102.0,30DPR3076A
-102.0,14DPR3578C
-102.0,23PPR0140M
-102.0,14DPR3411W
-102.0,30PPR3469S
-102.0,14DPR2743E
-102.0,23PPR0145H
-102.0,14DPR2227S
-102.0,08DPR2190K
-102.0,14DPR1127M
-102.0,14DPR0372Q
-102.0,30PPR2513I
-102.0,25EPR0382B
-102.0,24DPR2059T
-102.0,25EPR0159C
-102.0,14EPR1229I
-102.0,14PPR0011K
-102.0,15DPR0700S
-102.0,30PPR3619I
-102.0,14PPR1474Z
-102.0,22PPR0230F
-102.0,07PPR0443P
-102.0,07PPR0459Q
-102.0,07PPR0512V
-102.0,14PPR1053Q
-102.0,14PPR1044I
-102.0,14PPR0622K
-102.0,07PPR0570L
-102.0,23DPR0632U
-102.0,14PPR0339N
-102.0,14PPR0263O
-102.0,23PPR0061Z
-102.0,14PPR0204Z
-102.0,14PPR0140E
-102.0,14PPR0136S
-102.0,30PPR3657L
-102.0,14PPR0093K
-102.0,30PPR3624U
-102.0,21DPR2294Z
-102.0,21DPR0896E
-102.0,24PPR0032D
-102.0,19DPR0025D
-102.0,02EPR0397T
-102.0,02EPR0387M
-102.0,17PPR0379L
-102.0,17PPR0366H
-102.0,19PPR0882S
-102.0,17PPR0282Z
-102.0,17PPR0275Q
-102.0,03DPR0436E
-102.0,17PPR0157B
-102.0,17PPR0142Z
-102.0,17PPR0129F
-102.0,02EPR0307K
-102.0,03PPR0070U
-102.0,19PPR0973J
-102.0,20DPR0018J
-102.0,03PPR0072S
-102.0,26PPR0323R
-102.0,04DPR0340R
-102.0,26PPR0317G
-102.0,02PPR0408O
-102.0,19DPR0281U
-102.0,26PPR0249Z
-102.0,19DPR0387N
-102.0,19PPR0177N
-102.0,02PPR0158Z
-102.0,02PPR0164J
-102.0,19PPR0105U
-102.0,19PPR0057A
-102.0,19PPR0048T
-102.0,19PPR0043Y
-102.0,27DPR0363M
-102.0,02PPR0319V
-102.0,19EPR0673G
-102.0,19EPR0464A
-102.0,19EPR0386N
-102.0,19EPR0221E
-102.0,19EPR0176I
-102.0,02PPR0013D
-102.0,02PPR0003X
-102.0,27DPR0794B
-102.0,19DPR0969S
-102.0,27DPR0122O
-102.0,17DPR0801O
-102.0,04DPR0665X
-102.0,05EPR0028X
-102.0,05DPR0532F
-102.0,15PPR3723B
-102.0,28DPR0688R
-102.0,15PPR3612X
-102.0,15PPR3541T
-102.0,05DPR0780N
-102.0,15PPR3488O
-102.0,15PPR3425C
-102.0,05DPR1145U
-102.0,26PPR0014M
-102.0,15PPR3338H
-102.0,05DPR1212B
-102.0,31PPR0299T
-102.0,15PPR3255Z
-102.0,15PPR3209N
-102.0,31PPR0228Z
-102.0,15PPR3189Q
-102.0,26EPR0199C
-102.0,05DPR1700S
-102.0,05EPR0017R
-102.0,15PPR3756T
-102.0,02EPR0116U
-102.0,04PPR0015Z
-102.0,05DPR0531G
-102.0,16PPR0343Y
-102.0,16PPR0334Q
-102.0,26PPR0219F
-102.0,05DPR0062E
-102.0,05DPR0159Q
-102.0,05DPR0234G
-102.0,05DPR0235F
-102.0,16PPR0203Y
-102.0,27PPR0018H
-102.0,27PPR0029N
-102.0,27PPR0052O
-102.0,16PPR0106W
-102.0,26PPR0158I
-102.0,16PPR0076S
-102.0,16PPR0006X
-102.0,16DPR3763X
-102.0,16DPR2506A
-102.0,28DPR0454C
-102.0,16DPR0550A
-102.0,13PPR0030Z
-102.0,05PPR0366C
-102.0,13DPR0218Y
-102.0,12DPR1333X
-102.0,12DPR5816C
-102.0,12DPR1150P
-102.0,12DPR0293F
-102.0,24PPR0330C
-102.0,24PPR0348B
-102.0,32PPR0040V
-102.0,08EPR0492R
-102.0,08EPR0059N
-102.0,08EPR0574A
-102.0,12DPR1140I
-102.0,08EPR0190W
-102.0,12PPR0007Z
-102.0,25DPR1966M
-102.0,12DPR1455H
-102.0,12EPR0819R
-102.0,12DPR0065L
-102.0,12DPR1892H
-102.0,13DPR0487S
-102.0,30DPR4692T
-102.0,24PPR0181L
-102.0,25DPR1538U
-102.0,25EPR0068L
-102.0,12DPR2940H
-102.0,32PPR0180V
-103.0,26DPR0869C
-103.0,21PPR0675Z
-103.0,10DPR1413K
-103.0,27DPR1140K
-103.0,09DPR2820H
-103.0,15EPR4642S
-103.0,25PPR0291Q
-103.0,15EPR4477J
-103.0,05PPR0020K
-103.0,09PPR0006N
-103.0,02DPR0421D
-103.0,15PPR3739C
-103.0,05PPR0047R
-103.0,15PPR0002B
-103.0,13DPR0738G
-103.0,32DPR0183N
-103.0,09DPR0899G
-103.0,10PPR0279T
-103.0,14PPR0310I
-103.0,26PPR0157J
-103.0,18DPR0622B
-103.0,26DPR0831Q
-103.0,18DPR0208M
-103.0,27PPR0111N
-103.0,05PPR0298W
-103.0,28PPR0101F
-103.0,14EPR0527A
-103.0,19PPR0850Z
-103.0,13DPR0861G
-103.0,19PPR0836G
-103.0,10PPR0344C
-103.0,28DPR0465I
-103.0,05PPR0058X
-103.0,01DPR0037J
-103.0,14EPR1271Y
-103.0,02PPR0368D
-103.0,25DPR2046O
-103.0,05PPR0087S
-103.0,15PPR0835L
-103.0,30EPR2018C
-103.0,05PPR0107P
-103.0,14EPR0922B
-103.0,14EPR0918P
-103.0,25PPR0121W
-103.0,02DPR0687K
-103.0,15PPR0850D
-103.0,25PPR0164U
-103.0,09PPR1488Q
-103.0,12DPR0350G
-103.0,26PPR0105D
-103.0,02PPR0420J
-103.0,30EPR1168C
-103.0,14EPR0876G
-103.0,30PPR3650S
-103.0,19DPR0276I
-103.0,32DPR0712N
-103.0,09DPR2119Z
-103.0,14PPR0404X
-103.0,22PPR0063Z
-103.0,21PPR0880I
-103.0,06EPR0004M
-103.0,06SPR0004P
-103.0,15EPR0149P
-103.0,01PPR0086X
-103.0,04PPR0017Y
-103.0,22PPR0192T
-103.0,16PPR0384Y
-103.0,22PPR0199M
-103.0,16PPR0529C
-103.0,15EPR0013B
-103.0,22PPR0022Z
-103.0,15EPR1316C
-103.0,22PPR0001M
-103.0,07DPR0101O
-103.0,16PPR0342Z
-103.0,15EPR1236R
-103.0,17DPR0415V
-103.0,14PPR0461O
-103.0,32DPR1858O
-103.0,22PPR0096Q
-103.0,26PPR0278V
-103.0,17DPR0794V
-103.0,10DPR0135S
-103.0,15EPR0580V
-103.0,31DPR0551S
-103.0,15EPR0987K
-103.0,15EPR0325D
-103.0,17DPR0711W
-103.0,20DPR0234Z
-103.0,17DPR0615T
-103.0,17DPR0532K
-103.0,22PPR0125V
-103.0,09PPR0210Y
-103.0,12DPR0498Z
-103.0,29PPR0034X
-103.0,15DPR1460Q
-103.0,15EPR2725N
-103.0,06DPR0238B
-103.0,07PPR0208L
-103.0,32DPR2208T
-103.0,23DPR0186C
-103.0,26PPR0187D
-103.0,28PPR0295J
-103.0,17PPR0291H
-103.0,15DPR1383B
-103.0,03DPR0351Y
-103.0,15PPR1324R
-103.0,32DPR1516S
-103.0,07PPR0526Y
-103.0,06DPR0120D
-103.0,16PPR0119Z
-103.0,15EPR2620T
-103.0,22PPR0227S
-103.0,15EPR2365S
-103.0,21PPR1067C
-103.0,09DPR1729T
-103.0,17PPR0221M
-103.0,16PPR0232T
-103.0,30EPR2033V
-103.0,15EPR1882X
-103.0,22PPR0210S
-103.0,07DPR2246X
-103.0,19PPR0920E
-103.0,15EPR1628E
-103.0,15DPR0708K
-103.0,02EPR0210Z
-103.0,15EPR1594E
-103.0,25EPR0023P
-103.0,08PPR1889M
-103.0,14EPR1390L
-103.0,09PPR0272K
-103.0,12DPR4662J
-103.0,12DPR5394L
-103.0,26PPR0016K
-103.0,24DPR0977M
-103.0,02PPR0246T
-103.0,12DPR2312R
-103.0,10EPR0373S
-103.0,20DPR2661F
-103.0,09DPR2997V
-103.0,13DPR2207F
-103.0,05EPR0015T
-103.0,09DPR1426Z
-103.0,32DPR0863T
-103.0,10EPR0394E
-103.0,09PPR0068Z
-103.0,15PPR2862W
-103.0,02PPR0320K
-103.0,28DPR0822G
-103.0,12DPR2272G
-103.0,14DPR2558I
-103.0,32PPR0197V
-103.0,08PPR0122E
-103.0,15PPR2635A
-103.0,12DPR5598F
-103.0,19EPR0400Q
-103.0,15PPR2653Q
-103.0,26DPR1463T
-103.0,15PPR2663X
-103.0,19EPR0513T
-103.0,05DPR1043X
-103.0,15PPR2700K
-103.0,28DPR1573X
-103.0,14DPR1061U
-103.0,08EPR0489D
-103.0,09PPR0405K
-103.0,25EPR0369H
-103.0,11PPR0967G
-103.0,08PPR1840U
-103.0,15PPR3046T
-103.0,02EPR0044R
-103.0,02EPR0041U
-103.0,15PPR3111C
-103.0,13PPR0061T
-103.0,01DPR0034M
-103.0,02PPR0187U
-103.0,32DPR0940H
-103.0,10PPR0039U
-103.0,09DPR1372L
-103.0,02EPR0037H
-103.0,32EPR0113R
-103.0,15PPR3193C
